GEO_ID,COUNT,MEAN
1400000US27013170800,21123,0.684819558742
1400000US27013170900,544921,0.830282455545
1400000US27013171000,189667,0.794650223319
1400000US27013171101,2849,0.539852428426
1400000US27013171202,8124,0.640379084539
1400000US27013171300,462472,0.772526354465
1400000US27013171400,705383,0.785355377701
1400000US27013171500,745121,0.824545732224
1400000US27015960101,4348,0.536419495771
1400000US27005450900,755729,0.7729925164446891
1400000US27005940000,2075738,0.7971811634185925
1400000US27009020100,577722,0.815350460307
1400000US27009020203,195157,0.790830100744
1400000US27009020205,92479,0.738754048237
1400000US27009020206,30918,0.771392610708
1400000US27009020300,253862,0.79233987022
1400000US27009021101,16046,0.644096033757
1400000US27009021102,10309,0.595760836608
1400000US27009021200,18060,0.610265556478
1400000US27011950100,1230832,0.770628516081
1400000US27011950200,888276,0.773608693851
1400000US27011950300,46136,0.717657714001
1400000US27013170200,152610,0.714248250919
1400000US27013170300,13244,0.509625352294
1400000US27013170400,7510,0.51892789434
1400000US27013170500,7506,0.487969267494
1400000US27023950300,412634,0.837355020946
1400000US27023950500,1345056,0.83984341361
1400000US27023950600,72825,0.753348595277
1400000US27025110200,410833,0.779429455657
1400000US27025110301,78112,0.721593531408
1400000US27025110401,122148,0.757390934391
1400000US27025110402,147236,0.757232638531
1400000US27025110501,32154,0.611531396324
1400000US27025110502,78270,0.611073068768
1400000US27025110600,287922,0.798866923301
1400000US27015960102,5463,0.615557534063
1400000US27015960600,411981,0.816865537761
1400000US27017070100,39367,0.748842753328
1400000US27017070200,16263,0.69546557304
1400000US27017070300,177067,0.838184327484
1400000US27017070400,922661,0.850707937212
1400000US27017070500,554435,0.827603730338
1400000US27017070600,1600168,0.837569141154
1400000US27017940000,353990,0.824224335671
1400000US27019090200,293289,0.829487044617
1400000US27019090301,106277,0.684867002274
1400000US27019090302,37284,0.780401102239
1400000US27019090401,119381,0.742193878996
1400000US27019090402,38561,0.68410575213
1400000US27019090502,5374,0.690265235404
1400000US27019090503,9973,0.697935546539
1400000US27019090601,6314,0.60079555302
1400000US27019090701,23298,0.645848777498
1400000US27019090702,26936,0.731383262473
1400000US27019090800,23380,0.681075818732
1400000US27019090900,19224,0.634733641913
1400000US27019091000,27693,0.703672752481
1400000US27019091100,259687,0.791877681195
1400000US27019091202,216980,0.833319986395
1400000US27021940001,993359,0.6305999120624832
1400000US27021960301,246956,0.710543187371
1400000US27021960302,303303,0.768706874883
1400000US27021960600,606524,0.790493598358
1400000US27021960700,1434283,0.827106707238
1400000US27021960801,198552,0.691877738686
1400000US27021960802,1095237,0.806570209102
1400000US27033270100,597725,0.828301261903
1400000US27033270200,846330,0.836577770714
1400000US27033270300,850664,0.813749656223
1400000US27033270400,300363,0.813732127194
1400000US27035950100,929962,0.82959259253
1400000US27035950204,177984,0.787423482429
1400000US27035950400,249980,0.642102747979
1400000US27035950502,280956,0.722520565243
1400000US27035950700,309624,0.790783940248
1400000US27035950800,651693,0.792811114033
1400000US27035950900,165964,0.620994206387
1400000US27025110700,269014,0.827059663922
1400000US27027020100,8798,0.516094306586
1400000US27027020300,3160,0.485457120824
1400000US27027020400,3176,0.50109350065
1400000US27027020500,7759,0.611247805686
1400000US27027030102,31717,0.706118192288
1400000US27027030103,10226,0.542442297174
1400000US27027030104,809720,0.837211423441
1400000US27027030106,29429,0.707742801632
1400000US27027030107,1006603,0.8129268817022081
1400000US27027030201,1440189,0.7769947521440445
1400000US27027030202,1071039,0.777594652211
1400000US27037061003,115989,0.715955561293
1400000US27037061004,8690,0.665753455278
1400000US27037061007,4845,0.577721972531
1400000US27037061008,2263,0.59512269783
1400000US27037061102,12700,0.651504765898
1400000US27037061105,2516,0.597405233152
1400000US27037061106,3363,0.592792346869
1400000US27037061107,32654,0.749019059714
1400000US27037061108,40927,0.702181732427
1400000US27037061401,186263,0.804282810036
1400000US27037061402,336914,0.80886004458
1400000US27037061502,240454,0.817706320156
1400000US27039950100,375954,0.847686299057
1400000US27039950200,319268,0.855314897537
1400000US27039950300,459440,0.868806528201
1400000US27039950400,576229,0.854334276982
1400000US27041450100,761206,0.72056637673
1400000US27035951000,31217,0.710148983951
1400000US27035951100,24615,0.715675436287
1400000US27035951200,13929,0.682466629639
1400000US27035951302,60681,0.720600939937
1400000US27035951400,672401,0.803343550427
1400000US27035951600,591664,0.808161670406
1400000US27035951700,493153,0.717294563108
1400000US27037060102,1999,0.584747959109
1400000US27037060103,3632,0.701839051698
1400000US27037060104,6393,0.59366936602
1400000US27037060201,3005,0.675058798306
1400000US27037060202,4703,0.581416180869
1400000US27037060301,5600,0.418412968152
1400000US27037060401,1718,0.535575900647
1400000US27037060402,5755,0.478998234384
1400000US27037060502,8006,0.541745924103
1400000US27037060503,6140,0.588329534108
1400000US27037060505,26282,0.709651541871
1400000US27037060506,10857,0.619737033333
1400000US27037060508,49959,0.70641538958
1400000US27037060509,22317,0.646838270409
1400000US27037060604,7651,0.66403814505
1400000US27037060605,18909,0.637886178702
1400000US27037060606,6255,0.69100939565
1400000US27037060709,6200,0.659315116007
1400000US27037060710,16563,0.541393153607
1400000US27037060713,4549,0.68322301297
1400000US27037060714,6919,0.707294879128
1400000US27037060716,6437,0.655994043452
1400000US27037060717,19845,0.498084813337
1400000US27037060725,19086,0.658744670954
1400000US27037060726,7606,0.546685279093
1400000US27037060727,4049,0.562551901437
1400000US27037060728,7432,0.620543829173
1400000US27037060730,8119,0.670601885481
1400000US27037060731,15919,0.745818151371
1400000US27037060732,8192,0.660753136758
1400000US27037060734,8759,0.707651480041
1400000US27037060735,5651,0.614330862938
1400000US27037060737,3415,0.623248487383
1400000US27037060738,3376,0.65854954795
1400000US27037060744,3370,0.617273301041
1400000US27037060745,6091,0.476626433622
1400000US27037060746,3073,0.635880330366
1400000US27037060748,21043,0.578692633761
1400000US27037060749,1166,0.630993524224
1400000US27037060750,3058,0.635476375777
1400000US27037060806,8672,0.692413550929
1400000US27037060811,6819,0.601621882443
1400000US27037060812,6129,0.589992280668
1400000US27037060814,8118,0.629333865248
1400000US27037060815,10700,0.67583834303
1400000US27037060816,11315,0.714469305542
1400000US27037060817,12614,0.58481083662
1400000US27037060819,7126,0.665805048109
1400000US27037060820,41532,0.681552955927
1400000US27037060821,27381,0.657356851567
1400000US27037060823,6720,0.563437804214
1400000US27037060824,4436,0.611908640529
1400000US27037060825,14463,0.676942050789
1400000US27037060828,2991,0.416873357757
1400000US27037060829,5132,0.493056539596
1400000US27037060902,22452,0.747329123553
1400000US27037060904,13919,0.709342127305
1400000US27037060906,10470,0.805209495971
1400000US27037060907,22013,0.752738208663
1400000US27037061001,321241,0.769126661201
1400000US27049080101,6996,0.690738327395
1400000US27049080102,13457,0.758585873876
1400000US27049080200,241508,0.741729542327
1400000US27049080300,476535,0.771850640199
1400000US27049080400,654955,0.845706549628
1400000US27049080500,534583,0.827819307563
1400000US27041450200,739051,0.771414985914
1400000US27041450500,375593,0.762490569732
1400000US27041450600,38843,0.635675024981
1400000US27041450701,45300,0.619916943197
1400000US27041450702,16717,0.503080615129
1400000US27041450800,366657,0.774515708125
1400000US27041450900,371417,0.727651920288
1400000US27041451000,264200,0.671630884224
1400000US27043460100,711481,0.830792189439
1400000US27043460300,673517,0.754029702274
1400000US27043460400,29070,0.621745326823
1400000US27043460500,885945,0.815151372693
1400000US27045960100,369211,0.8292812118122491
1400000US27045960200,702004,0.798968218866
1400000US27045960300,279126,0.779968623775
1400000US27045960400,731720,0.7967115795314171
1400000US27045960500,681881,0.8077014385823074
1400000US27045960600,667570,0.8427333184016217
1400000US27047180200,678852,0.834176251435
1400000US27047180300,614852,0.789551958317
1400000US27047180400,7929,0.530884358404
1400000US27047180500,15648,0.612468640153
1400000US27047180600,28373,0.57441373233
1400000US27047180700,359030,0.795210932551
1400000US27047180900,4496,0.618040706666
1400000US27047181000,553968,0.842529419337
1400000US27053024200,2569,0.637772449663
1400000US27053024300,2952,0.533893352011
1400000US27053024400,2812,0.476400994281
1400000US27053024500,3332,0.625279052078
1400000US27053024700,3247,0.604936120173
1400000US27053024801,1582,0.585306380156
1400000US27053024901,1013,0.53775343869
1400000US27053024902,1578,0.570288355123
1400000US27053024903,1464,0.520021874753
1400000US27053025100,17379,0.636088950662
1400000US27053025205,4968,0.599929581776
1400000US27053025301,10136,0.724246388184
1400000US27053025302,4188,0.58610890061
1400000US27053025403,3244,0.558426368805
1400000US27053025601,4260,0.481807827293
1400000US27053025605,6130,0.561882219093
1400000US27053025701,8913,0.650243631265
1400000US27053025702,8947,0.611632876525
1400000US27053025801,4317,0.636344708552
1400000US27053025803,3294,0.614455889327
1400000US27053025805,9069,0.744441039413
1400000US27053025903,13324,0.6284388287
1400000US27053025905,10464,0.64172968873
1400000US27053025906,13460,0.693234974322
1400000US27053025907,9881,0.652862532855
1400000US27053026006,5168,0.660766863026
1400000US27053026007,21905,0.569943686399
1400000US27049080600,45715,0.766328325048
1400000US27049080700,584399,0.844514121329
1400000US27049080900,303938,0.834224604785
1400000US27051070100,895791,0.763922818445
1400000US27051070200,1484270,0.816915494052
1400000US27053000101,3135,0.482359864702
1400000US27053000300,1592,0.567123911432
1400000US27053000601,5895,0.543308714983
1400000US27053000603,2046,0.591358811639
1400000US27053001700,1491,0.437647648645
1400000US27053002200,725,0.546376688943
1400000US27053002400,1378,0.442319647281
1400000US27053003200,1055,0.591431568019
1400000US27053003300,999,0.571364105956
1400000US27053003800,1447,0.400272728069
1400000US27053005901,718,0.361937273854
1400000US27053006800,760,0.450870115977
1400000US27053007700,1040,0.319465797301
1400000US27053008100,968,0.454052166775
1400000US27053008200,985,0.415381799835
1400000US27053008300,754,0.401637635848
1400000US27053008500,1551,0.515962093848
1400000US27053009500,1013,0.482032764302
1400000US27053009600,1323,0.523719766502
1400000US27053010600,1679,0.632854284773
1400000US27053011000,2280,0.563624299465
1400000US27053011703,2800,0.608738358284
1400000US27053011704,2596,0.607788613149
1400000US27053011998,2296,0.599174591008
1400000US27053012001,4153,0.559791773629
1400000US27053012003,3936,0.502570472126
1400000US27053012101,3752,0.583459670935
1400000US27053020101,2951,0.59715067185
1400000US27053020102,3951,0.627386765966
1400000US27053020200,9776,0.5193703
1400000US27053020301,3583,0.58504421973
1400000US27053020600,2614,0.558504370056
1400000US27053020700,6386,0.536553262498
1400000US27053020801,2074,0.578772608033
1400000US27053020902,2443,0.650883528099
1400000US27053020903,3139,0.591692681932
1400000US27053021001,4678,0.614923974056
1400000US27053021100,1746,0.558541506315
1400000US27053021200,4831,0.564677045661
1400000US27053021300,2961,0.490179527899
1400000US27053021400,2594,0.603630364427
1400000US27053021501,2964,0.62712666143
1400000US27053021502,3137,0.476923185305
1400000US27053021504,4651,0.634723015825
1400000US27053021505,4299,0.581743290043
1400000US27053021602,9977,0.591577649913
1400000US27053021700,9981,0.692943756931
1400000US27053021800,6420,0.640346905242
1400000US27053021900,10014,0.594033116365
1400000US27053022101,2164,0.548866306564
1400000US27053022102,2176,0.593344609907
1400000US27053022200,6387,0.670235563012
1400000US27053022301,2397,0.629717127197
1400000US27053022400,2464,0.578278968207
1400000US27053022700,2759,0.606866409242
1400000US27053022801,2801,0.664006681516
1400000US27053022901,3921,0.497184028641
1400000US27053022902,1338,0.643225407665
1400000US27053023000,5687,0.539331423861
1400000US27053023100,1518,0.676734621886
1400000US27053023200,5932,0.624652296795
1400000US27053023400,5962,0.5570120484
1400000US27053023501,4715,0.708070804006
1400000US27053023502,9915,0.685269150347
1400000US27053023600,4215,0.660128759272
1400000US27053023700,7422,0.671303955181
1400000US27053023901,5331,0.672892040409
1400000US27053023902,7048,0.697649406504
1400000US27053023903,5924,0.56165179708
1400000US27053024003,4250,0.528456972315
1400000US27053024005,1835,0.32238900723
1400000US27053024006,3234,0.588505650302
1400000US27053026514,14381,0.469895343353
1400000US27053026605,6722,0.657075845487
1400000US27053026609,7045,0.663809440407
1400000US27053026610,7793,0.67714584744
1400000US27053026611,5695,0.621148410959
1400000US27053026612,14946,0.643010688087
1400000US27053026702,3068,0.45845936528
1400000US27053026706,4025,0.702748765175
1400000US27053026707,18555,0.693619489966
1400000US27053026708,18763,0.634832847987
1400000US27053026710,24176,0.432136054992
1400000US27053026711,4049,0.627969832362
1400000US27053026713,8646,0.580659823038
1400000US27053026714,21550,0.669080794589
1400000US27053026715,23429,0.667357140466
1400000US27053026716,13980,0.667192506772
1400000US27137015600,15560,0.25118954219
1400000US27137015800,16481,0.392020261226
1400000US27139080100,5340,0.571326768287
1400000US27053026013,7214,0.729543754852
1400000US27053026014,8854,0.634060635897
1400000US27053026015,12255,0.600804931447
1400000US27053026018,31903,0.695540693116
1400000US27053026019,5954,0.499270426849
1400000US27053026020,8921,0.608459879628
1400000US27053026021,10283,0.622378154303
1400000US27053026101,6959,0.717236232643
1400000US27053026103,7718,0.663485216906
1400000US27053026104,8587,0.592277977308
1400000US27053026201,7853,0.730404392193
1400000US27053026205,5390,0.715103971925
1400000US27053026206,5573,0.721558128081
1400000US27053026207,7293,0.727674963971
1400000US27053026208,9058,0.703157722281
1400000US27053026301,12242,0.701023839767
1400000US27053026302,8652,0.714118223834
1400000US27053026403,5136,0.610580072412
1400000US27053026404,14769,0.689436498064
1400000US27053026505,4870,0.69315648641
1400000US27053026508,11806,0.604931601572
1400000US27053026509,7297,0.637847829443
1400000US27053026510,4486,0.586613414116
1400000US27053026512,16512,0.541388747319
1400000US27145010200,365354,0.79668561853
1400000US27145010401,143975,0.750992692221
1400000US27145010402,214698,0.773738539763
1400000US27145010403,363803,0.804802373207
1400000US27145010500,444580,0.781889362718
1400000US27145010600,186078,0.75082757089
1400000US27145010900,908395,0.805245078257
1400000US27145011000,152118,0.681044870204
1400000US27139080201,19715,0.669442236783
1400000US27139080202,8222,0.653280956057
1400000US27139080204,7650,0.603094084531
1400000US27139080205,17187,0.70863552427
1400000US27139080301,50038,0.575650646378
1400000US27139080302,49106,0.681179368529
1400000US27139080500,4640,0.579659965604
1400000US27139080600,6029,0.620213623516
1400000US27139080700,50770,0.702406815009
1400000US27139080800,182545,0.775036629009
1400000US27139080903,51438,0.663655142656
1400000US27139080904,11831,0.613755455006
1400000US27139080905,18596,0.628493727125
1400000US27139081000,196076,0.765697907565
1400000US27139081100,291493,0.783120005588
1400000US27139081200,146278,0.796810201307
1400000US27139081300,346286,0.805277192889
1400000US27141030101,171354,0.749142807034
1400000US27141030200,434533,0.757886100473
1400000US27141030300,425192,0.758258248547
1400000US27141030402,109609,0.712379400232
1400000US27141030403,107266,0.75330293889
1400000US27141030404,258833,0.748827217435
1400000US27141030502,88649,0.691261262894
1400000US27141030504,41873,0.750151826149
1400000US27141031500,31651,0.723627560863
1400000US27143170198,671889,0.820135338261
1400000US27143170200,808097,0.840225761563
1400000US27143170300,540203,0.819841155964
1400000US27143170400,407155,0.83219694274
1400000US27145000302,7461,0.620875770128
1400000US27145000401,20265,0.671785897732
1400000US27145000500,34974,0.641851731897
1400000US27145000601,4425,0.431471308805
1400000US27145000602,2500,0.457014113465
1400000US27145000701,4862,0.448716734391
1400000US27145000801,3467,0.516919338822
1400000US27145000901,7421,0.606375831073
1400000US27145001001,21335,0.611157732501
1400000US27145010102,33130,0.645120115239
1400000US27157490400,738116,0.829528371236
1400000US27157490500,540447,0.815061073972
1400000US27159480100,877994,0.77655410987
1400000US27159480200,1233588,0.792103636167
1400000US27159480300,162365,0.756726170644
1400000US27161790100,303338,0.784944096529
1400000US27161790200,569530,0.847055273194
1400000US27161790300,809569,0.83136326318
1400000US27145011100,719998,0.754615597598
1400000US27145011200,632138,0.786453267935
1400000US27145011302,161301,0.751935626764
1400000US27145011304,332770,0.766776530019
1400000US27145011400,183007,0.755977105591
1400000US27145011500,625621,0.815388058187
1400000US27145011600,2112,0.3482305825
1400000US27147960100,616741,0.84657603701
1400000US27147960200,37109,0.816433468915
1400000US27147960400,27315,0.657331930539
1400000US27147960500,708483,0.842664167073
1400000US27147960600,6993,0.63022141966
1400000US27147960800,316125,0.827514864317
1400000US27149480100,1760009,0.824214379643
1400000US27149480200,135019,0.820646073479
1400000US27149480300,470573,0.842379808173
1400000US27151960100,890259,0.83782332004
1400000US27151960200,24276,0.71692718384
1400000US27151960300,1296310,0.836193113412
1400000US27153790100,254586,0.773107446253
1400000US27153790200,620882,0.808545619363
1400000US27153790300,659879,0.791627121675
1400000US27153790400,862711,0.786395330241
1400000US27153790500,530840,0.746420061742
1400000US27153790600,76514,0.752854145723
1400000US27153790700,779359,0.756770000412
1400000US27153790800,276878,0.732728899209
1400000US27155460100,1163031,0.842088769291
1400000US27155460200,1253307,0.824664836944
1400000US27157490100,96950,0.774467608276
1400000US27073180200,1676734,0.797959736216
1400000US27073180300,832764,0.832680411924
1400000US27079950100,597963,0.822955594003
1400000US27079950200,110349,0.756446835802
1400000US27079950300,353736,0.792288768952
1400000US27161790500,32414,0.74073488501
1400000US27163070103,16394,0.656705115931
1400000US27163070104,3907,0.659431689309
1400000US27163070105,41328,0.588504055363
1400000US27163070106,83791,0.765875626903
1400000US27163070204,49917,0.736748501895
1400000US27163070205,163000,0.76763155007
1400000US27163070206,170419,0.777071718322
1400000US27163070301,19548,0.709295102517
1400000US27163070303,12885,0.688500519616
1400000US27163070304,12097,0.514035896951
1400000US27163070403,104387,0.778101962926
1400000US27061480700,927481,0.8223079561375491
1400000US27063480100,1371034,0.846214572051
1400000US27063480200,1017576,0.827076628452
1400000US27063480300,436578,0.82255631333
1400000US27063480400,38980,0.752247986849
1400000US27065480100,1015216,0.826525031776
1400000US27065480200,633096,0.822423014598
1400000US27065480300,32165,0.708816971926
1400000US27065480400,527561,0.781204822535
1400000US27067780100,574969,0.740196747541
1400000US27067780200,607309,0.740075406557
1400000US27067780300,140196,0.658051257592
1400000US27067780400,289562,0.751344027448
1400000US27067780600,501352,0.77513473918
1400000US27067780700,20124,0.673688691905
1400000US27067781000,11180,0.560737482423
1400000US27067781100,737922,0.806319035158
1400000US27067781200,586151,0.838555797746
1400000US27073180100,656489,0.814382551523
1400000US27109000100,1207,0.243633421201
1400000US27109000200,5535,0.578767286365
1400000US27109000300,2465,0.470389836906
1400000US27109000500,2294,0.439101164029
1400000US27109000600,5173,0.550377033546
1400000US27109000901,27218,0.716140391688
1400000US27109000902,15780,0.693754271649
1400000US27109000903,115982,0.751771331096
1400000US27109001000,7885,0.541352612093
1400000US27109001201,7735,0.677816298709
1400000US27109001202,8926,0.663984135484
1400000US27109001301,8192,0.543571120287
1400000US27109001401,11751,0.535760519075
1400000US27109001402,42245,0.710622655422
1400000US27109001501,2662,0.593522268912
1400000US27109001503,2537,0.637801471556
1400000US27109001601,4914,0.615038077246
1400000US27109001602,4055,0.636106633346
1400000US27109001603,98336,0.791593585857
1400000US27109001702,4229,0.632210399195
1400000US27109001703,22420,0.742514293693
1400000US27163071102,231029,0.791972736588
1400000US27163071207,54626,0.794597303313
1400000US27163071208,5881,0.589748493373
1400000US27163071300,10058,0.55413850516
1400000US27163071400,81912,0.570500054951
1400000US27165950100,584471,0.837736724127
1400000US27165950200,30363,0.723125853667
1400000US27165950300,1144505,0.853595355258
1400000US27167950200,21159,0.697104740236
1400000US27169670100,803218,0.8353702607734383
1400000US27109001800,17733,0.73750149856
1400000US27109001900,553659,0.817079104493
1400000US27109002000,857498,0.824509963421
1400000US27109002200,568697,0.816021312481
1400000US27109002300,62286,0.784363677756
1400000US27111960102,784081,0.760745522092
1400000US27111960103,423554,0.70524905223
1400000US27111960300,315652,0.77786792364
1400000US27111960400,429839,0.643680376551
1400000US27169670900,551186,0.8408163434468949
1400000US27169671000,283585,0.816473993654
1400000US27171100100,116037,0.749188192886
1400000US27171100202,116176,0.724881342545
1400000US27171100203,42408,0.662765304392
1400000US27171100300,263133,0.735277517007
1400000US27171100400,146488,0.670889096194
1400000US27171100500,409093,0.779220497019
1400000US27111960500,566716,0.751812691414
1400000US27111960600,637958,0.735500440755
1400000US27111960700,761998,0.707024459133
1400000US27111960800,815817,0.740276495138
1400000US27111960900,58774,0.6903512103
1400000US27111961100,47662,0.702815936006
1400000US27111961200,286134,0.656690050989
1400000US27171100701,15519,0.523038607961
1400000US27171100703,317261,0.762472986097
1400000US27171100801,123438,0.720122485097
1400000US27171100802,64162,0.683260433259
1400000US27171100900,156422,0.775711704867
1400000US27171101000,189322,0.791069406023
1400000US27171101100,290355,0.806294780935
1400000US27171101300,290195,0.809043862302
1400000US27173970100,601378,0.840317743368
1400000US27173970200,584086,0.775318302077
1400000US27111961300,851200,0.760653796563
1400000US27111961400,491273,0.619159395814
1400000US27111961500,1036480,0.761667704514
1400000US27111961600,769988,0.744310894851
1400000US27111961700,951891,0.75290343268
1400000US27173970300,1162585,0.842127989228
1400000US27173970400,743684,0.856101162557
1400000US27053102900,914,0.49634825585
1400000US27053111600,2117,0.613395499709
1400000US27037060101,2268,0.594832809842
1400000US27037060826,8246,0.569754883064
1400000US27053012102,3076,0.461952051133
1400000US27053026511,3111,0.63139771809
1400000US27103480100,851930,0.799528668589
1400000US27109001302,6828,0.686077109042
1400000US27123036300,2033,0.587298301387
1400000US27123040802,1686,0.584941833451
1400000US27137002400,1266,0.667492075436
1400000US27083360100,603082,0.838561880055
1400000US27163070404,67527,0.761867113
1400000US27115950100,1469878,0.846996628744
1400000US27115950200,617296,0.824195007862
1400000US27115950300,664117,0.828867709399
1400000US27115950500,676947,0.809238440253
1400000US27115950600,645589,0.813055654498
1400000US27115950700,43841,0.692643163629
1400000US27117460100,941332,0.820024839549
1400000US27117460200,15879,0.708450932068
1400000US27117460400,577411,0.830822351186
1400000US27117460500,316577,0.771919065643
1400000US27121970100,1006083,0.770852065004
1400000US27121970200,385597,0.752236281385
1400000US27121970300,1474041,0.785992477543
1400000US27121970400,82571,0.434328266596
1400000US27123030201,2412,0.545049100676
1400000US27123030202,3742,0.550028057579
1400000US27123030300,4697,0.574972020625
1400000US27123030500,4010,0.494873488416
1400000US27123030601,2382,0.618665248299
1400000US27123030602,4302,0.567464722581
1400000US27123030703,1961,0.587786785115
1400000US27123030800,2501,0.558820378376
1400000US27123030900,1462,0.580090876653
1400000US27123031000,1653,0.536481730723
1400000US27123031100,2228,0.601793175473
1400000US27123031300,1741,0.405295494825
1400000US27123031400,2506,0.565848894667
1400000US27123031500,1549,0.509347260229
1400000US27123031701,1428,0.515008061146
1400000US27123031702,2735,0.609787192129
1400000US27123031801,2226,0.595144045388
1400000US27123031900,5944,0.295296930488
1400000US27123032000,1556,0.531578015273
1400000US27123032100,1550,0.457891534947
1400000US27123032200,1136,0.530433191577
1400000US27123032400,1688,0.494708419455
1400000US27123032500,1279,0.486886304475
1400000US27123032600,1376,0.427221008149
1400000US27123033000,2434,0.399319068393
1400000US27123033100,1437,0.474279090047
1400000US27123033200,3012,0.323878289823
1400000US27123033400,3167,0.348007714195
1400000US27123033500,1554,0.440104094443
1400000US27123033600,755,0.449234608763
1400000US27123033800,666,0.524537332848
1400000US27123033900,705,0.505357675519
1400000US27123034000,640,0.4672569499
1400000US27123034201,1701,0.183738262937
1400000US27123034202,982,0.239822015845
1400000US27123034500,1525,0.589879602809
1400000US27123034601,3136,0.645368429386
1400000US27123034602,2464,0.588502861986
1400000US27123034701,2667,0.546910277952
1400000US27123034900,1789,0.573760388757
1400000US27123035000,1214,0.586768653888
1400000US27123035200,1748,0.573262863198
1400000US27123035300,1999,0.568869220019
1400000US27123035500,704,0.547396809138
1400000US27123035700,1190,0.604307597926
1400000US27123035800,1420,0.591381156513
1400000US27123036000,2889,0.414620181707
1400000US27123036100,8818,0.390068779818
1400000US27123036400,2033,0.579555670674
1400000US27123036500,2052,0.55353889427
1400000US27123036600,3228,0.640321795682
1400000US27123036700,5126,0.562554445426
1400000US27123036900,2326,0.4630396392
1400000US27123037000,2972,0.640714349407
1400000US27123037100,3942,0.503625812968
1400000US27123037200,3118,0.600827817024
1400000US27123037402,3446,0.690303419492
1400000US27123040100,27962,0.601463716369
1400000US27123040200,10964,0.404082405206
1400000US27123040302,5150,0.65053250419
1400000US27123040401,3841,0.646583703186
1400000US27123040402,9447,0.636731435582
1400000US27123040503,11451,0.665888428353
1400000US27123040504,5923,0.59766598351
1400000US27123040601,38340,0.7110770802
1400000US27123040604,22794,0.582910375336
1400000US27123040703,10916,0.655841203173
1400000US27123040704,13517,0.590985634771
1400000US27123040706,9017,0.717859486014
1400000US27123040707,9387,0.533496301559
1400000US27123040801,23900,0.596154281906
1400000US27123040803,13781,0.590177930887
1400000US27123040901,4742,0.616424163268
1400000US27123040902,5087,0.545264891672
1400000US27123041002,3712,0.672742985137
1400000US27123041103,2707,0.496027236369
1400000US27123041104,2936,0.622111452058
1400000US27123041105,11818,0.587230619094
1400000US27123041107,5762,0.532813717382
1400000US27123041200,4269,0.530845549857
1400000US27123041301,6098,0.616395885932
1400000US27123041302,14594,0.432394207118
1400000US27123041500,8133,0.637685101715
1400000US27123041601,6832,0.663418015359
1400000US27123041602,4659,0.615091477326
1400000US27123041800,4153,0.531935445196
1400000US27123041900,3530,0.622130511625
1400000US27123042001,5569,0.548192595231
1400000US27123042101,8635,0.536664799732
1400000US27123042102,9294,0.60418497514
1400000US27123042202,6938,0.633179952966
1400000US27123042301,9135,0.633825297375
1400000US27123042302,7424,0.643894623595
1400000US27123042401,10462,0.573794178289
1400000US27123042402,10017,0.670894966084
1400000US27123042503,8020,0.714517491773
1400000US27123042504,8256,0.709950536269
1400000US27123042602,3111,0.552180744414
1400000US27123042700,5377,0.629149702273
1400000US27123042800,2509,0.398032515662
1400000US27123043000,6067,0.597959949895
1400000US27123980000,19928,0.473108202403
1400000US27079950400,246216,0.743317357821
1400000US27079950500,303961,0.764858461201
1400000US27079950600,295537,0.752123436805
1400000US27081201001,1559778,0.795832365563
1400000US27081201002,650191,0.809858687217
1400000US27083360200,1117167,0.836957268447
1400000US27083360300,14333,0.629684487458
1400000US27083360400,24066,0.730320809312
1400000US27083360500,28307,0.690483042745
1400000US27083360600,1104112,0.815103925682
1400000US27085950100,308621,0.82313166579
1400000US27085950200,520272,0.811519918139
1400000US27127750100,842149,0.830797127508
1400000US27127750200,42110,0.70641724586
1400000US27127750300,17175,0.760979414072
1400000US27127750400,1202437,0.840601601891
1400000US27127750500,1020552,0.854817153429
1400000US27129790100,609631,0.847186041765
1400000US27129790200,720627,0.850457457946
1400000US27129790300,934483,0.839142280963
1400000US27085950300,37486,0.725155806605
1400000US27085950400,23146,0.642151354749
1400000US27085950500,600899,0.834592022846
1400000US27085950600,521023,0.839129223106
1400000US27129790400,712175,0.828120409842
1400000US27129790600,851914,0.845852697885
1400000US27131070100,284959,0.79307753314
1400000US27131070200,590046,0.809639610871
1400000US27131070300,422595,0.769850724878
1400000US27131070400,667894,0.841800000835
1400000US27131070503,5858,0.692733290233
1400000US27131070504,5839,0.654710552936
1400000US27131070601,4388,0.644858355869
1400000US27091790200,721385,0.834207995354
1400000US27091790300,623896,0.849283081249
1400000US27091790400,713179,0.830334062798
1400000US27091790600,52946,0.75555501811
1400000US27093560100,450066,0.78227772146
1400000US27093560200,653453,0.774016356571
1400000US27093560300,15072,0.664219503648
1400000US27093560400,46157,0.712431874323
1400000US27093560500,762496,0.824270953202
1400000US27093560600,702522,0.823148731224
1400000US27131070602,23799,0.716505239336
1400000US27131070700,28442,0.76727552812
1400000US27131070800,14234,0.711222690188
1400000US27131070902,5467,0.603630127623
1400000US27133570100,1242236,0.825490864367
1400000US27133570200,19849,0.735964870048
1400000US27133570300,658901,0.844876055557
1400000US27091790100,744818,0.85036597755
1400000US27095170400,412406,0.810010059752
1400000US27095170600,293029,0.810933915173
1400000US27095170700,42720,0.726851572283
1400000US27095970100,261583,0.646375705852
1400000US27095970200,562239,0.636278808467
1400000US27095970300,1094646,0.719447762302
